frame_num,uav_lat,uav_lon,error,true_distance,u,v,phi,true_posex,true_posey
198,32.303836039999986,119.88977999999999,1.4018261081995787e-09,0.0,0.0,0.0,-41.189936,0.0,0.0
199,32.30431736227234,119.88903957069539,6.9475365385090635,94.71867438579706,-123.81924438476562,-748.3676147460938,-40.227367,-76.05611841380596,56.454354386776686
200,32.30488619976957,119.88816449657837,1.3352968954532305,190.36285763918525,-236.2154998779297,-1638.7514038085938,-40.651356,-154.23409480648115,111.5789476907812
201,32.30540754712471,119.88736246194956,1.3275244029641935,285.5396228958215,-388.16758728027344,-2446.244873046875,-40.777406,-231.34511417266913,167.36879754578695
202,32.30596461255229,119.88650546085827,9.08167917249572,379.4766258584136,-438.29796600341797,-3328.7066040039062,-40.45082,-307.3643501516199,222.5526136192493
203,32.306472809652895,119.88572362341951,6.313652617687571,475.0468926588721,-832.919303894043,-4072.7152099609375,-41.298798,-384.5001831196714,278.9787794901058
204,32.307025097226834,119.88487393710548,11.462615966566547,570.6963964078715,-1080.1832809448242,-4913.055419921875,-43.464578,-462.6746801582631,334.10554801346734
205,32.307536554592836,119.88408705097959,10.8875504963466,664.6327597615477,-1167.9748153686523,-5715.982482910156,-40.416443,-538.6913765880745,389.2920576352626
206,32.30807083626819,119.88326503232165,13.654916613419413,759.4216009656013,-1462.4623641967773,-6519.267395019531,-41.980618,-615.7809589555254,444.4490731242113
207,32.308575207146525,119.88248901702059,9.336355717455513,855.8430042407895,-1486.264986038208,-7322.067443847656,-40.387795,-693.9870629787911,500.84848440019414
208,32.309100455764074,119.88168086324167,10.490179745917995,950.6312814936839,-1867.6342487335205,-8095.712707519531,-40.439361,-771.074909958872,556.0065796249546
209,32.309632293397314,119.88086255448398,12.911968950870047,1045.2576487393112,-1767.6785526275635,-8964.127746582031,-41.103992,-846.0827869605273,613.7649956271052
210,32.31012366494107,119.88010649338966,7.805270722083149,1140.044011601765,-1995.7303104400635,-9710.411804199219,-40.462279,-923.1689088069834,668.9241468217224
211,32.31059194726259,119.87938594548058,3.2396647125950278,1236.4642879145724,-2188.9509677886963,-10425.854125976562,-41.883215,-1001.3715196771082,725.3268331363797
212,32.31112093615837,119.87857197212585,1.0278706291466684,1330.4777788822385,-2301.709581375122,-11252.512939453125,-41.115451,-1078.4217449335847,779.2160548614338
213,32.311609051952075,119.87782087656291,6.974356313296169,1425.491219707452,-2467.5300312042236,-12004.496520996094,-41.298798,-1153.4432263623457,837.6120468461886
214,32.31215215106944,119.87698515759777,2.7515455370889903,1520.7487376324495,-2678.861650466919,-12836.499145507812,-41.67122,-1231.5919496652205,892.1087335804477
215,32.31273133478213,119.87609389207746,7.999066694813488,1615.920041278859,-2816.8042316436768,-13739.088684082031,-43.407283,-1308.690820459975,947.9060693182983
216,32.31332703452522,119.8751771899635,21.766619614345416,1711.0122955206264,-2918.569414138794,-14674.444458007812,-41.762894,-1384.749249639688,1005.0037766322494
217,32.313826899564944,119.8744079480135,18.2100819603144,1805.79576323431,-3037.2111225128174,-15453.512329101562,-40.364877,-1461.829321686877,1060.1666721659712
218,32.31444932801099,119.87345007213946,37.34146167381975,1900.2005230236825,-3409.939058303833,-16384.242919921875,-40.880539,-1538.90092822304,1114.6954565322958
219,32.3149205208793,119.87272492210515,27.326989355488756,1996.2305078081836,-3451.5604038238525,-17130.923706054688,-40.59406,-1617.079430247075,1170.4658715981059
220,32.31540607416345,119.87197765778085,21.990343448991364,2090.241143118158,-3639.6329441070557,-17874.963806152344,-37.419874,-1694.122826836654,1224.359376970213
221,32.315848502959426,119.87129674939581,7.348844427256736,2185.716086818093,-3790.5247440338135,-18556.51043701172,-38.296499,-1770.1939554618439,1282.0952274389565
222,32.316380280166285,119.87047831597616,10.196718320641168,2280.032090221883,-3967.288843154907,-19376.507263183594,-37.843862,-1846.2130947336555,1337.9250880656764
223,32.31691858704452,119.86961578052332,14.50463735057848,2376.5274291394308,200450717551.53125,-35073949745.734375,-39.161665,-1925.4447517662775,1393.0345040047541
224,32.31749700538987,119.86872552494803,26.10092702602395,2470.7629525730267,200450717467.375,-35073950656.58594,-38.886646,-2000.4225706600118,1450.1651997622102
225,32.318089406632716,119.8678137269655,39.65380184443485,2565.157015394723,200450717094.64062,-35073951539.328125,-39.545547,-2077.4787194437813,1504.6968744192272
226,32.31864511169766,119.86695839075672,44.87696311985511,2661.2722272458604,200450716971.28125,-35073952406.99219,-38.411091,-2156.700118949637,1559.1710824770853
227,32.31918457532276,119.86612803530808,48.72101657596292,2755.9645263335333,200450716809.6875,-35073953241.984375,-38.5486,-2232.722546715755,1615.6393470684998
228,32.319580925415416,119.86551795239693,26.613724593485347,2850.9721895888865,200450716645.35938,-35073953847.48828,-41.167018,-2307.730932496721,1674.0431204144843
229,32.3201092310664,119.86470474173323,28.173701057000002,2945.751138172527,200450716477.125,-35073954663.47656,-40.983671,-2384.800646483898,1729.2124347733334
230,32.32061341497236,119.86392864541043,25.41219350707243,3040.530493487909,200450716127.75,-35073955409.17578,-40.267474,-2461.86953001027,1784.3833946315572
231,32.32116564704348,119.86307857026033,30.388120215437063,3136.168986779493,200450716016.78125,-35073956273.48828,-39.832026,-2540.0205416926183,1839.5248194620945
232,32.32170672032166,119.86224565436187,34.29124652142084,3231.254449284081,200450715969.9375,-35073957131.171875,-39.557006,-2616.065045621246,1896.6309585939161
233,32.322136741572905,119.86158367676654,18.240911932498957,3326.039484208318,200450715667.65625,-35073957766.44922,-39.769001,-2693.1407228087774,1951.8021666300483
234,32.322686384060994,119.86073753707512,22.95083848616849,3421.2903962234336,200450715485.71875,-35073958614.22266,-38.588708,-2771.272139493143,2006.3097228892148
235,32.323256363015815,119.8598600713095,32.41521868855973,3515.9802740446253,200450715422.0625,-35073959515.24609,-39.728894,-2847.2876383827534,2062.782196884509
236,32.323818918510725,119.85914194186752,29.15169824379283,3611.231356771162,-670595319008.125,117337599783.44922,-38.840809,-2925.417355813086,2117.2919511571527
237,32.32430726777248,119.85839011239004,23.026817511278008,3706.3143041219596,-670595327352.5625,117337600461.98047,-38.852268,-3001.457509547472,2174.400731079746
238,32.32475976156516,119.85769347063183,11.011274526474876,3801.950331246723,-670595336029.4062,117337601256.05078,-37.901158,-3079.6024268156616,2229.5459658904
239,32.32527287150856,119.85690349158246,9.575691907848682,3896.6461029171933,-670595314531.2812,117337596673.23047,-36.875564,-3155.6238737910753,2286.020301427692
240,32.325845422511684,119.85602197875498,19.188258075723123,3990.9551439710513,-670595336426.7812,117337599588.08594,-39.018426,-3231.6275014374405,2341.859657012392
241,32.326347294968265,119.85524926788939,15.735672404004985,4086.116327156368,-670595305689.0,117337593406.52344,-36.669299,-3308.7038082405925,2397.670900767669
242,32.326842808602585,119.85448633240463,11.855281939245785,4180.425356145325,-670595289567.2188,117337589792.57031,-39.36793,-3384.705746346852,2453.5124146719463
243,32.327393748464296,119.85363804039926,16.954189213601204,4276.059098394844,-670595329793.0,117337595949.33594,-38.577248,-3462.8463198262034,2508.6603552955203
244,32.327881462863516,119.8528870824228,10.712494826237673,4371.139952788258,-670595353257.875,117337599274.53906,-39.069992,-3538.880379249342,2565.772816955112
245,32.32843941603636,119.85202795655752,18.266430613202555,4465.526225374942,-670595300232.2812,117337589103.375,-39.442415,-3615.9193476139335,2620.315198800061
246,32.32898496999111,119.85118790450404,21.926458845321786,4561.54547790162,-670595307379.1875,117337589480.75,-40.107046,-3694.074238501722,2676.100272299722
247,32.3295227820116,119.85035975590209,25.695191227639476,4655.851797647752,-670595321275.75,117337591051.53125,-41.029508,-3770.0718372047413,2731.943320051767
248,32.329990049020545,119.84964022158347,15.496652679411728,4751.405032501605,-670595320584.0312,117337590182.625,-39.430955,-3847.1684336329345,2788.394668288529
249,32.33032510701192,119.8487915961187,14.882163480651169,4847.116343573081,1287886424229.8438,-225348383941.27344,-39.408037,-3926.3434357227525,2842.2463075690903
250,32.330812688426924,119.84804075116637,14.96666691812039,4941.807708125146,1287886460355.375,-225348391042.75,-37.511547,-4002.355356924236,2898.7264481121674
251,32.33140320978437,119.84713136576313,20.85455062782554,5036.4989482570245,1287886498539.0312,-225348398669.1172,-39.09291,-4078.3664128034143,2955.207109275274
252,32.33187115716872,119.84641072562887,18.230827545720665,5131.576755104128,1287886524407.6562,-225348403944.47656,-39.814837,-4154.393503234955,3012.323789668735
253,32.33238826967495,119.84561435556986,17.30078509363573,5225.959909172919,1287886431047.9688,-225348388436.52344,-39.064262,-4231.425595278852,3066.870457632933
254,32.33301629799471,119.8446471497378,29.770596701647907,5320.650352906799,1287886531043.125,-225348406938.4375,-40.238826,-4307.434057491366,3123.3526887386106
255,32.33358251860036,119.84377511134969,34.875740104899165,5416.3593890216425,1287886532051.5938,-225348408021.20312,-37.998561,-4386.603888434009,3177.2087367717177
256,32.334085535005826,119.84300039763883,32.07376125197031,5511.135798886813,1287886448295.625,-225348394171.125,-38.857998,-4463.659708911902,3232.392271493096
257,32.334581777255075,119.84223610194671,30.212700242660528,5606.511242278996,1287886452946.5,-225348395779.22656,-39.700246,-4538.650236798334,3291.4468456609175
258,32.33514953394214,119.84136164374301,36.31926304673982,5702.138895956616,1287886441267.875,-225348394644.54688,-37.534465,-4616.777747061104,3346.6029377598315
259,32.33565627486319,119.8405811454511,33.51626031875459,5796.221328051007,1287886551053.9375,-225348414665.53125,-39.413767,-4694.836941034417,3399.218701533042
260,32.33610302043975,119.83989304090719,25.86540607266441,5891.128989897497,1287886412023.375,-225348391053.71875,-38.451198,-4768.7682583217975,3458.937708897516
261,32.33665067387851,119.83904949537433,29.375389916007077,5986.669838762384,1287886458159.0625,-225348400002.96094,-40.582601,-4845.844087001169,3515.396256871056
262,32.337348966649785,119.83850594984482,20.587988692473367,6081.222784734506,-1843764285126.5625,322613195529.9219,-40.101316,-4924.9666549540125,3567.3483156492002
263,32.337860969070306,119.83771728711659,17.64068266496641,6176.682516418456,-1843764602615.5,322613250263.0703,-39.723164,-5001.001022995799,3625.106298665516
264,32.33832620874954,119.83700064149785,13.67674364078629,6271.061609672573,-1843764226749.3125,322613183751.03125,-38.697569,-5078.023665817338,3679.6588648553006
265,32.33888098343275,119.83614606082486,14.38479326007682,6365.661221779359,-1843764269350.8125,322613190317.1797,-41.356094,-5152.97348769987,3737.446591662243
266,32.33933273057085,119.83545017111585,14.820743356058049,6461.839153460108,-1843764492119.9375,322613228573.1328,-39.717434,-5233.199725032086,3790.644520805683
267,32.33982546576353,119.83469112739213,15.59600607354166,6556.524162183936,-1843764235322.875,322613182851.21875,-39.379389,-5309.19692256616,3847.1336247543804
268,32.340394207864165,119.83381497907918,10.267347384540447,6651.1225379548305,-1843764065920.5,322613152299.53906,-40.341958,-5384.144134112517,3904.922913194634
269,32.34098645383937,119.83290260203223,18.79658299564261,6745.9726955702,-1843764199724.375,322613174763.83594,-41.94624,-5462.228428847622,3958.8139891219325
270,32.34147461599034,119.83215055402734,13.491199586380775,6841.903260272837,-1843764383856.625,322613206200.96875,-42.060832,-5539.32261321228,4015.911504215095
271,32.34195501783267,119.83141044706396,10.58867610730288,6936.200472364092,-1843764205738.625,322613174265.66406,-40.616978,-5615.299526037648,4071.767211630009
272,32.342495815398266,119.83057727773937,12.324807741737136,7031.82277212015,-1843764349210.375,322613198503.9375,-39.975265,-5693.414856401272,4126.930914301425
273,32.343064335181325,119.82970137952283,16.812339152349892,7126.49899688351,-1843764447577.3125,322613214805.59375,-40.702922,-5769.39746651554,4183.424533315469
274,32.343531912834315,119.82898098444346,8.527758550496735,7221.103290357335,-1843764310929.75,322613190147.10156,-40.59406,-5844.348876884673,4241.216681008693
275,32.3441047762996,119.82809835778893,17.148393997192677,7316.4161415563385,-1843764333965.0,322613193260.60156,-41.26442,-5923.484518421814,4294.447149103507
276,32.34465528764017,119.82725015090337,21.58578058732142,7411.571187743461,-1843764415954.9375,322613206725.4922,-42.335851,-6000.539849797962,4350.276885667816
277,32.34523430622867,119.82635800119273,31.753343699427454,7506.8051595201205,-1843764416126.0066,322613205828.4532,-41.121181,-6078.634039767203,4404.807818007655
278,32.34568537885925,119.82566297600836,19.68854187579081,7601.865160347213,-1843764416194.0283,322613205118.21045,-40.548223,-6154.629073542659,4461.938466989901
279,32.34619775969465,119.82487347039094,19.56987445583343,7696.246605547585,-1843764416466.7476,322613204345.6265,-40.084127,-6231.648269646335,4516.499934331514
280,32.34670863446251,119.82408626944792,22.06362104918418,7791.261144507606,-1843764417026.2922,322613203625.634,-39.345012,-6311.811982429121,4567.798126053531
281,32.347245978377316,119.82325826544857,19.855989709835665,7886.932268661426,-1843764416870.261,322613202738.04913,-40.846161,-6385.758476759074,4628.799983467907
282,32.347778220005175,119.82243810623702,20.88562236827292,7981.9909176924375,-1843764416906.3064,322613201892.2338,-39.568465,-6461.750023892382,4685.932739471551
283,32.34829984458314,119.82163429067593,22.117687548214004,8076.370016348443,-1843764417271.0112,322613201120.91626,-40.021102,-6538.765749798855,4740.495238920674
284,32.34883333508259,119.82081217280094,24.72975265649985,8171.127921380091,-1843764417484.0825,322613200304.06134,-40.582601,-6615.7879645949,4795.694018083159
285,32.349361103073946,119.81999885633883,25.37286845363545,8265.727375580824,-1843764417600.1006,322613199479.3787,-40.86335,-6690.729821537738,4853.491887560114
286,32.34984178814182,119.8192580822442,18.726453490509805,8361.810387699286,-1843764417629.5544,322613198714.92505,-38.794972,-6769.889493927825,4908.000529731158
287,32.35036308948542,119.81845469923726,19.94761757358676,8456.18810233783,-1843764418083.3523,322613197959.68463,-39.493981,-6846.901785980212,4962.565178943332
